,UserID,ProductID,Rating
1574889,A2N257P7DDAA41,B00D9NW32I,5
2072093,A11LZ1OG2ZLLH1,B00TVVBD6O,5
1301961,A3RID9IGSCQ38E,B007D3P994,4
1718725,AJ0UA6JFND3JI,B00H55I8J8,5
1166908,A1CVV0G7LQQQLH,B005E8K6RU,5
1328140,A2DQHJWS2EL9IW,B007W9FN0Y,4
1338746,A1H4R7TY2G50DH,B0081X4YUK,5
2459681,A31K9U96YOCN0B,B01FQLO544,5
2267126,AO8GEICTJ6B4C,B015QHZBE6,5
168298,A17NNFDZQ97JTP,B000GX80WQ,4
1652739,A2YQPQCG7YSL99,B00FAPY54W,5
975035,APKBVI2JZCA71,B003SYTEZM,4
970093,A1L9V5TDQC2B2O,B003RLNOKC,5
1533516,A34GB2ZA1JLGND,B00C88HUSM,5
1566902,A3BAOOG3JXJP6U,B00D0YFKFS,5
830720,A3P2I4A7VSVULK,B0026YC3FI,5
636924,A27114S2MNEUYX,B001AQ9O9G,1
2674405,AMBP2KXIQG0BA,B00B1KD8BQ,5
2493763,A13NHFC7N384FQ,B0001YWBGG,4
822226,A3VNNXUUTS3HDJ,B0023Q7GCY,5
2087949,ARMT7L6NYJ0XR,B00UHF4FMW,5
2042399,A3LHF5YH25D3IH,B00SK74C5Y,4
790631,A350YKNU5HTNR0,B001SH1ME2,4
2076253,A142J2LHTEPBI7,B00TZM55YK,5
376409,AR5BEUDKUKX9I,B0012YUET0,5
9229,AAT3Y7068HE7W,B0000AJ057,4
2328960,AKHEJ802G0U73,B018ROTC1S,4
1063094,A1AIZY7MZFJ9ND,B004LR9SDI,5
2221292,A11S69ETERIXH2,B013HLGTL2,2
2760377,A30FE0FS2BZ4XG,B00PSGOF8Y,4
2297752,A1GZ9X9WHTMPL5,B0179SD8YK,5
2446805,A2V0R2SLCKS96G,B01F3MS4MU,5
2029534,A1JRFJOREMK9MO,B00S0D0EPU,5
2219744,A21EZ96XI4KITM,B013FAH07M,4
2341785,A11IZOZPO5J2I3,B019GXKQSW,5
965050,A1N63KPEPN5HVU,B003P1NOBS,5
220896,A7BYUXBEH7YN9,B000LZCM46,5
1929125,A1C7HI7MIDI7ZI,B00NFCG1CG,5
133825,A1W2NO6J20UZJ7,B000F38YHI,5
2826602,A352BZ1K1ZNDND,B01DDBUNAO,5
1227189,A12XYISZ57UJ22,B0063C1WCY,5
2573902,A6H4YXRE8UB93,B0028Q5G2Q,1
1604802,A2AM4MUI121YUF,B00E2217I6,5
970552,A10RWISE9V4CYY,B003RVKK8G,5
1515139,A29FC8URVZDXES,B00BRWJYB6,5
2769409,A20MKMHC5A0I7O,B00SWLT5XC,5
2490932,A7VLO9A9M8FPB,B01HHB2HK0,5
641840,A4X1Y3XGPWZ4D,B001AYOP9M,5
1396635,A2OOV9EUUD9B52,B009DHEDHM,4
2083223,ALM3WK04MUROJ,B00UAM0MFG,5
927043,A1IEOLE4GJZK70,B0038ZYRGC,5
222107,A1SB9DV0AE5GWS,B000M4KV4O,5
1292806,A31EU2ETXCMV01,B0077RHYWQ,3
2458221,A2YOW3VSCV57F,B01FMWB7YI,5
1227139,A1JN2GR9WVTD53,B004ZFJV2Y,5
75502,A3D4RZECK10ED1,B0009R96YK,5
961031,A38FHWTKZ43DHQ,B003MG67GA,4
11115,A1KXUSCCLORV3S,B0000C51PD,4
731702,A3MMJ3NXG5LTUK,B001L1EJK4,5
2187284,A2E7VD2TCYCHAP,B010FLY69Y,2
2560057,A25JLUCNFJX0JC,B001M5CQC2,1
2554435,A1OMWA5X7WQUH9,B001G6BC0O,5
2295351,AJXAS8HNRHHJR,B01785QE5Y,5
2070445,A7I7G5K0POLOQ,B00TSA44R8,5
1399124,A3OOIDY5I0UWCZ,B009EWIQ7E,5
2698466,A34PPA9XTI5XRT,B00EAS19GC,3
1287735,A3GLQ0GLW0QWF4,B007595CZW,5
963739,A6M12WUIVVIFK,B003O72YTG,5
2421596,A154TL315RQ5EC,B01DMWL4K2,5
2536439,A14QZB5UN72CRN,B001586W9E,5
1501358,A1KV1WTASBZBXE,B00BJELHS0,4
2735151,A134RI8DHRPXG1,B00KFDJQPM,4
2686801,A3NPH9TEU4F1OB,B00CJJ9DD0,5
739583,ARGH84N27RPEU,B001M508N6,5
1021392,A3K2S326TUA1K3,B0049IZMUW,5
2490525,A17KRQYD24MN8Y,B01HGE2NPC,3
1522874,A15DIP9QPUR6IR,B00BXBW7XS,4
2365420,AM8ZZ2NNHCMX4,B01AKQ1N5Y,5
953682,A18DTHZDQC1I5S,B003J44Y74,5
1735935,AFBPG041XGL1D,B00HPRMC9I,5
875840,AYMH7TOU5AR19,B002L2CC88,5
1726776,A1F5JOE45JAFOY,B00HEYGOJQ,5
894380,A1MXCX723CQP1A,B002TALNRS,4
1290002,AXGKUUE9HY9VY,B0076Q9J8U,3
1722792,A3BZ8LNQ2CSYUO,B00HA2XKDU,5
231065,A3J8WZOCA3TTHA,B000MURNP8,4
1919432,A10YADQ4D5V4H5,B00N3GDDZC,4
1500358,A18A3CPTU1UL08,B00BIZPWYA,5
1106563,AHGWL6FM6DZFE,B004X1B1HS,5
2642867,A3EQQZY9U4LF4Q,B0071N1XDC,5
1056750,A14F8YWVI4OOJD,B004K9LBQ4,5
1868750,A2ACH1CF9GPYJN,B00LFL5FWG,5
1720857,A1KK05LWZSFPVO,B00H90PFOK,5
2423291,A3EPW1XIVT2U1O,B01DQC265U,5
2413742,A1E822EYZMXPPP,B01DBKWYMM,5
352714,A1ZRQ7J9WQT8H1,B0010345W0,5
383847,AI0MVJ2W1TWYY,B0013E2ARI,4
2748911,A31IKV03ETI1GR,B00MWMXHFO,5
351577,A31GWUD5AUE54T,B000ZMZWYM,3
1823696,A2E1EFNIZL2FVA,B00K9T3XSI,5
127209,A1J1NMS0QFJSZM,B000ENMN4E,5
1568386,A3J9ZZD95HSMIH,B00D3FR7E6,5
1705615,A18GXVQD1NP0T5,B00GSDDBEK,5
602600,A19SDJ2TSSL8HI,B0017IFSIS,5
2285081,A25UQ7C42HREI3,B016QUCGDG,5
1843917,A3RRSS0UAAX8Q4,B00KRPEFK4,5
1701268,APIC3OEB5Z6T0,B00GNKIP1C,5
422024,A3VKHPF6WCIY0V,B0015N7XG0,5
1347253,A1BE7NC2OQ2ANS,B0085YQ4SA,5
2461644,A3JEJJPIU2LST6,B01FVW3FKI,5
635229,A2KYYQC4ENNE3N,B001AMGGBO,5
659157,AU4X5CF7SJ52E,B001C1UGVO,3
1121042,A3NQIAWXCLO001,B004ZP83H8,5
2208689,AO7CB0ORJNMZ,B0126N43WY,5
2501409,A12VOCA4ZH7ET1,B000C1286G,2
2015108,A272LERG5184RY,B00R5OL3HS,5
1908451,AUR5V6ZZ48NC6,B00MPRHFMC,5
2137754,A19LAM9XLSX81H,B00XAKINHO,5
2285162,A31PO7LLSKHISG,B016R0IUY4,5
2395322,AIXHWX72OCFQ0,B01C8VDESS,5
1678864,A1D9DE6D6MJMXB,B00G44X9D6,5
2820456,A1WES48RFKBYEI,B01BE07ZKW,5
39560,A3NSG5X0RWT8XP,B00065X222,5
2436514,A3BC5SUHEFQXO0,B01EHK5ZX0,4
128004,A2MW153ZMMBKTE,B000ENQRCI,5
2647978,AE08YZS436E1S,B007K1GKGK,4
1861891,A3MWCN40CD4YRO,B00L8BDLU6,4
63558,A2IMU9FB10ZPL0,B00099ZUL6,5
2720043,A3R8ZQGE0NFFJE,B00HYRGY02,5
2219227,A13Q02VLYRZ0WU,B013D3CW7E,5
1487912,ATFTEK383YJ28,B00BAZ8TMU,5
2578940,A3UU3H7TVHEKPN,B002LF0HLE,5
682782,A3VZ441QQFSYQ1,B001DZR5D6,5
384055,A3VL7EMQNO3DTE,B0013DIRHQ,5
778812,A1YSHPPZDWIGT1,B001QBRLDQ,5
616251,A1KN2PG5OJJIVQ,B0018MITB6,5
1786141,A2M9I7U10798SR,B00J2FJR08,3
2099867,A3OKY1XKKTNTRM,B00V7SABN0,2
2087023,A284DCEDB9FU2J,B00UFOYFR0,5
286639,A3QO8X7RY0F207,B000RHEMDM,5
915956,A2G6FD27CB9U12,B00339C3P0,5
2218634,A2PMQ41IORS1PI,B013CA483E,4
384345,A2ANVCS6J56B0I,B0013DZGVG,5
1632993,A8I9NZ7RT6LQ8,B00EVMAXKK,5
511008,A2OKL518T2182X,B0011YFAF4,3
660846,A31VNTGWESMFN8,B001C3S736,5
94517,A2QWLA7TXSMUCK,B000BFVKZS,5
1006040,A4AI754UPFPCV,B00452C2IC,4
1743705,A1NA8GFOZLAZ7D,B00HWFZMHC,5
1457272,A1CJNYVOL3CGSP,B00AU6DBA0,5
2244304,A2YFZ0UYCG2EO3,B014MSQACW,4
1274257,A24KJY2TKGAO8F,B006YZP7SK,5
20922,A6IDHTQOHKBRG,B0001EJEKM,5
8749,A9GK1UXBH4TUG,B00009V2YO,5
522165,AGKG0RGBZ8MWQ,B0012TIUU0,4
387456,A1E7WPSWGFNBWI,B0013G8OMG,5
1157723,A1HUH1FYCL6SVG,B005CF0MVK,5
2054552,A23WFGFKCN9OBE,B00T0HXHD6,5
2575089,A1QXMDH49448RC,B002APVT76,5
1513651,A356RFKNIG043B,B00BQUK0PS,5
1954133,A2DZ75PK0BZD62,B00O7XZEJS,5
417529,A3HO70NCJP5CWT,B0015INF3K,5
1211975,A24I52EUN26XKD,B005UZR4CC,5
1912479,A2JSAPIQRC0JO,B00MUYUN0Q,5
1531535,A35VY1PRC636HH,B00C81JUS2,5
1428292,ADWJYYXCI49LM,B00AA8GFSI,5
1016485,A1KD4WU6ZI81E3,B0048970A2,5
1132447,A3OPJHNZUT1HHU,B0052PU4FO,5
2631409,A1ET676DAJ311D,B005VNZJFC,5
143039,A2C9HCJIJILAEJ,B000FE9C46,5
262672,A2KVH7ALFGAAC,B000P3WPKK,5
36801,A25DP3DWUXSS48,B0002YSQ5U,5
2441678,AJB2KWD6PLHT2,B01ESJ7Z1K,5
219062,A3ABXTSZNBD88W,B000LOBPYK,5
2162805,A1X0I7E3EJJPJ7,B00YRSBUN2,3
304716,A2ANBQNCPD8LO0,B000UAQL6C,5
225413,A2EOLTDN6K8HFQ,B000MF63M2,5
1334377,A1I43UMLX90RFZ,B007ZFROI4,5
1534733,A2SUS3DII19ANG,B00CA34X80,1
2425339,A1GLP9J0Y70IRO,B01DW39HFK,4
1103223,AK47OB561AYYE,B004WF3S9O,5
2719381,AQCFA0393AZ32,B00HUUNCJ4,5
2282519,AITEENNTTI21C,B016LUYNQ4,4
388900,AIWXXYVNQHVSU,B0013L2DKU,5
2611883,A1A3RZZ75B59TX,B004W2KTJ4,5
962439,A3E76KLA7GBHA4,B003NDIBO8,5
353386,A1SQOT7MQ5OCVW,B0010AP7HU,5
1673423,A31J5SE6MF6YQU,B00FUANH0U,4
1615911,A3PYCV6L6E2V2V,B00EDVMBJ0,4
1408250,A1J9XG59C66YXP,B009PQSO44,5
827719,A2O75NH2IBIXR3,B0026IXQPA,2
283529,AX1E45U0U6UXI,B000R2MYB4,5
62426,APDA23PPPSBCD,B00095W50E,5
2820501,AMI1R66JNJUG,B01BE8I4AE,4
276920,AS5UI61MDBBYG,B000PX1YDY,5
994204,AWQ80MFMI2M5U,B0042DXFQM,1
2206318,AT40DLSGOZ0YD,B011US7QIY,4
2494920,A1QXP891JWLVFD,B00030A138,5
2501259,A2RPTQ4K3O55W,B000BVPX0U,4
2271507,A3BL6GKKB9JZ18,B015XMRW46,5
2364636,A1JFH8FYPD6YGN,B01AJ3IMSE,1
1212773,AMODIVLEWRUAI,B005VRLT6Q,2
1650980,A2ZACH5111O591,B00FA2RLX2,5
1502020,ACE8FSHJI5O47,B00BJN8KUE,5
193000,A23Y8JAO2M7K2J,B000JHNF6K,5
2039807,A3BI3X06OXZ0XG,B00SI9UB7M,3
2087937,A3VRIFPBHXMMSS,B00UHF4FRM,5
1520678,A2PDRCOZKAWL2I,B00BUVLZES,5
1182147,AJQ0JIM7TUM62,B005I6733S,5
28269,A37OTXNUY5MK30,B00029PJZ0,4
1565159,AOVHZ2KVS56JR,B00CYSLYWY,4
2530444,A3EKTIYF7CWOTK,B00114WE5S,2
2261128,A2IX2GHR8I3DJU,B015GRS7AG,5
2681941,A1POO42HTZH6S3,B00BT9RKCC,5
2206759,A1EICCQPGJ0C59,B011XFDMAA,5
1238832,A2P6BMFRC47PDC,B00699WCUM,5
1948475,A33S91MWNGAQAY,B00O0F3BMU,5
789986,A2ZGGF314UFWUI,B001S86S54,4
1100902,A1KABP0QS9D5ZK,B004W2KQ1A,5
1703610,A2USLZDJB35ENZ,B00GP5121A,4
2168761,AFRCQAEYU9L5F,B00Z9O9LHU,5
464905,A1O7DD71F00NTK,B000VT2HKQ,5
2276301,A1AMRSY8X26AL5,B0169PJ7BM,5
1697325,A2CZWR36BOKY4H,B00GLV3VBC,5
362287,A2HAN4O2AOW56X,B0011FTLRG,5
517312,A2EE6CRSJOXV5C,B0012NXOEI,5
2223716,AU5JOGX1YS0GN,B013KWEQ6S,1
1842317,A7ZTD5GSAY2CP,B00KQSVRF8,4
1426909,A1VN118V6T8O3N,B00A9A1NHA,5
2144706,A1BEKAQQGP8CMF,B00XNKAE0A,4
1071742,A1M3135PBJRBKR,B004NT4BRW,5
22549,A3BHVIIFFKBZ4,B0001W0E7G,5
264907,A25JFQMXMF18Y5,B000P6SLYQ,1
1604514,A8LIRSXEAZDDB,B00E2217I6,5
449453,A2CDEWQFELBALP,B0016VOI96,5
1325867,AQG4VO8GAXRQS,B007UOOXB6,5
1228702,AOZ9EEMOSKODP,B0063R2C1E,5
1524458,A822DNZ1NB2IS,B00C11GPMS,5
2342437,A2FCSEESO23F7K,B019J9V5J2,5
867019,A2Q2A6JKY95RTP,B002EVWDJ4,4
12212,A15RUY0UQ0VVWZ,B0000D94B8,5
2580080,A30SRQIQAUTV4A,B002PMXX32,5
2087279,A3HSCQNZJ05ZTB,B00UGBETJ6,5
2484542,AENDF33T1Q6Q3,B01H4KUU9E,5
1842808,A1WI87S5XME4OS,B00KQXAHZO,2
1214265,A9EO3K8H6ASJF,B005WUDQ8G,5
1194002,A201ETVY5F41PV,B005MVAQXI,5
2368895,A2EDTVVR9IFNLW,B01AT3RFXW,4
2742947,A22EMRK2FQI6IS,B00LOXDC7A,5
2427069,A3517LRJDYCFVD,B01DZTVAS8,5
1819353,A1RARUIXA9W42,B00K64XUCK,5
1592548,AYGXF1P64NUFC,B00DQC980C,5
2304278,A3CE2KLSTPXMLN,B017K9LMVY,5
191271,A3RS5FYGI5MI4X,B000J3JDIS,4
87177,AX3SN1SP9RRWQ,B000ASB66E,4
21035,A15C776BMUL9UL,B0001EJEKM,5
368834,A32D2U4NFUKLTY,B0012F9RQK,4
2573041,A33Y5TGDUJD7GY,B0027FGDGG,5
956515,A1EGTSCKDRTROQ,B003JVO7BA,4
833022,A3MN1TC1ZWUK32,B0027W3ZYC,5
264801,A35E3M48IA6JPL,B000P6BGYI,5
1233117,A2AHRZUTFFX5EP,B0065RBOWK,4
2286086,A17G3D9ZRHG0BT,B016U4R5J8,5
303621,ALAWNY5R2U6HP,B000U62QE2,3
895714,A35O9V860QM075,B002TUSK0Q,4
204368,A387UOLJG6BXS4,B000KK93Y4,4
622438,A3C80PDV8W53AL,B0019DGBAK,5
247068,A7EH7QCSY1V8F,B000NOSK8W,1
950342,A1BLO9IOUFPHRV,B003ISKM9K,5
1656244,A39JTEC57KKVGN,B00FEJ40JE,5
154646,A16NOMA7RI45MD,B000FTTGV0,5
214894,A2KOTKR3Y9J2K5,B000LG3VBI,3
2291694,APTZ1WZBXPDK9,B0172FSJAI,5
953986,A24FY1EBJ7EWLH,B003J44Y74,5
1347979,A2V4RL7JVZFWDZ,B00865O9CQ,3
69576,AUSROBWTBQ2FX,B0009PURNG,1
404118,ATMHA34U9X8BJ,B0014DZQZQ,3
1119689,A25PEW2XPFUQJW,B004ZAIXSC,5
2435367,A2ZHGN0CP6QJIE,B01EFL8UJM,4
2709995,A1WH21AX8S7HC1,B00GAIV1GS,3
1803993,A3GRG37SIQNOPS,B00JPJKZZ2,5
1539896,AUAHM5BSDZQ1R,B00CEOG4M8,1
1641785,A1WRXY0I69SEYI,B00F3EZPM6,5
2170389,A13NYMGH3XAQXH,B00ZCU0OAO,3
357001,A3BOSJPPCSI2XX,B0010O748Q,4
2805777,AERHU2CBPZCK2,B016XLZPLI,4
1006330,A1CTDVMUMEDHBD,B0045337MG,5
1601827,A3QSSFXMZNX3B8,B00E0KPZF6,4
53747,APADTEN8OKDDT,B0007KZWNI,5
2177152,A34207R26KD21N,B00ZSYHG14,3
1146795,ASSMTOO3RNJ41,B0058EOXLU,5
1927133,A1N2EBMSEX3TV2,B00NCNOM5Q,4
1396371,AITTPGUSIHUCD,B009D69B9I,5
2753126,AJK3NA76F6OBQ,B00NTWIJZO,5
2000472,A1FRF4GTRCPNMV,B00QGKYKJA,5
2782962,A33PVCUKCYWLY6,B00XJEFJ8W,4
674355,APJJZM7G07KE,B001D16OCI,4
1983319,A2UT48DZLM9RLQ,B00PHVTEY0,4
634539,A3JSUFVVFM1CZ7,B001AMBWTK,1
1425781,A1LX95ESZ0HDYL,B00A8EAV1G,2
2617273,A1DEFNRGQRKNT1,B0052U102K,5
2203553,A3NR099VVX42HE,B011NSY9HM,4
2583011,A20S7RQWDWPENT,B002ZU3FR8,5
2742062,AZ1XZPSW3ZI5H,B00LIW0WOI,5
2184241,A3VPU993UHDQ3E,B010B7Q40G,5
2130922,ABRLZJ08NQ075,B00WVO3X2A,3
1543984,AEK49U21L8B2P,B00CIB4QBI,5
1283201,A1VTN3GV8HEGUF,B0072T3X38,5
2766048,A3OT76HHMW3ZGE,B00RSISI9M,1
1095865,A2WGY6POKK49N0,B004V95EE8,5
1839713,A2SM9NZTDG58JD,B00KOEE2HE,5
2260361,A2RZ6URYPJ2DGB,B015FM1ZWY,2
27236,A2Q2LU7CGWB2M1,B00029EWYY,3
264055,A260JQA1KR2MTI,B000P40UJC,4
232243,A27UNKRALN6JM4,B000N22G16,5
1772945,A1TDR7Y90SVCHL,B00INQVYZ8,5
2415251,A2ROBJ1EYDMJ7X,B01DDULFLQ,5
942150,A1MZZ88T6JRXCV,B003DR0SEK,3
2451904,AV4RU79326VXX,B01FD8X32A,5
951293,AAQBNQRLZ2D4C,B003ITK6HM,5
1397820,AVPLH53K3SPPH,B009DZ31Z4,4
1683336,A2YU4UVXMD0FVC,B00G8P52YU,4
78156,A1SEII7UKS2WAW,B0009TPG5G,3
1955011,A2MQBQTTKN9S5Z,B00O9RTF7Y,2
233631,A3H483AAQS5ZNP,B000N8JZ0U,5
2837654,A38BITFS54B0IP,B01GU19P3U,4
1881906,A1VGJ57MNQIYCP,B00LU84UDY,5
438713,A1GFQY1IVTL9K4,B00165Q908,5
941441,A306VKX8ST1KZV,B003DKK7MA,5
1054513,A1G670Z6WJAK8K,B004JAF5ZM,5
888306,A25MLV02QGBXJH,B002QW3IMC,5
369904,A3PRRYXSZWVSH7,B0012LZ80I,2
1702263,A310VMBYBAXGBZ,B00GOFKPZK,4
1536249,A1FCIMJKH8ZWJF,B00CBMA2AS,5
2398562,A2ZKHD01CBVY75,B01CIW1D9E,5
336640,A1WZIN2DAJQYBY,B000XYWLE6,5
2010540,A1QPE9DXD6IZ8X,B00QX096L0,5
2216379,A1OVXN8KF2QBV4,B0132E1FJ0,5
222384,A21UJDKIYD24QZ,B000M8071M,5
540340,A3C5FE6V6RAC06,B0013RD6OG,3
791334,A14CCS64371RD,B001SH5U0E,5
2356071,A325ZNXRC45JNU,B01A6WAZWO,4
598936,A2L3OMUZX99ZKA,B00177BQJE,1
651156,A16TYRZZWKNIRN,B001BR4VME,5
875872,A1PGKI4T350HA0,B002L2CC88,5
1294736,ASNMZ1SGKYRTK,B00791PRKG,4
442768,AVH7URPZ32DW3,B001691R10,5
773084,A1YWS5UT78F4MA,B001PR0MS2,5
1640753,A1W50XQADBWAJR,B00F2J6PP8,4
567823,A1QN7UCW6J5925,B0015LT03G,5
1609053,AVNL0E78ISWCJ,B00E63LLD2,1
2218293,A2XJCPVBPI1HI2,B013B4OP66,4
251537,A1NCDG3V62ICAL,B000O1PKGO,5
502207,A1C5DS2MYYHTYN,B0010FXPQA,4
2822293,A2BWVQS7ESRRC2,B01BYUCYI0,2
1829172,AEBQGX28KUFN2,B00KFMGTHG,5
2800215,A67VM978FNJBH,B01537K6TO,5
2717308,A2RSP2USIQWPIA,B00HJA7PE8,5
1676797,A2IUYEFTCAIPG4,B00G03HY4G,5
2757903,AUWGA14QOJ50U,B00P1PSR4A,5
198328,A24AOLUK4HLRIP,B000K17SVS,5
645697,A14E8CGXO6X9GP,B001B6NEZU,4
1742344,A9I59T8ZOETK3,B00HUL4KUI,4
2837064,A2XG8UFW8IFTFU,B01GMSH0D8,5
878789,A12Y72XO6RYSBD,B002M9C71C,5
2766354,A2UY33R0H9NLVA,B00RY0BYX6,5
2092590,A3FDAM8A4R0A3J,B00UTK957K,5
412942,A1P5H44FVPK6QB,B0014VX2M2,5
65223,A3TVPP8M50CX5W,B0009JG78G,4
1037754,A2YVUK57CC60C9,B004DME8UE,5
2550954,AX9SAY960KPOX,B001E18M2M,4
1612093,A27JJB1RPDT6IL,B00EA1AHUS,5
318701,A2R0CR7IJ0IG97,B000VUHIKE,5
88882,AGP0SEJC9TX0U,B000AXTKDU,5
1591685,A1XZY33JP6DF5Q,B00DQ1DCBY,5
1990207,A32AATBITNGXC,B00PVMBLBY,5
2689405,AUAWG2CTUV19R,B00CV8XKTM,5
364745,A32WBMWB91CCN0,B00120P8YA,4
2007668,A1CO06E8WM8MAZ,B00QR2HBRA,5
149030,A21JWNQ9HOYMOM,B000FIAU8O,5
1357556,A1DHBKZNM8YF3D,B008FWNIBS,1
1580472,A1JLKBKEE17WOI,B00DF4HKS8,5
1291671,A36R0XYHEWP2LA,B0077AXZSA,5
91516,A131XK438X81X9,B000B8JDU4,5
2509488,A1P73BT4YGIR7Y,B000JCOTC4,4
23399,A3ULAWURW8O6Y1,B0001WP22S,5
1500097,AGNC5T8OL116H,B00BIZPXWQ,5
793979,A1AMT53N6U94V0,B001T7QJ9O,5
1119281,A1LA2POQAX5HBU,B004ZAIXSC,5
1566500,A10F15DU5XF86H,B00D09FFEO,5
1522971,A3FLOWOKVNQ72S,B00BXHUO64,5
125230,A2OTLOW1BSB90M,B000EI0W06,5
2288256,A376O04ZT39SD7,B016WX5M92,5
1900406,A26KUSQHA55GX7,B00MGA7QTA,5
1847621,A26ILA5JDRANG4,B00KVWEUGC,3
2340860,A2601CK3232CEH,B019FPNKWU,5
324789,A3B5V4FFQ73ZGF,B000WEWDTK,5
1553144,A1J19SKHVXBP9T,B00CNK4P3I,5
98470,A2BIOV8UV9IKA4,B000BNZY7U,5
36983,A1GTZ922227ICL,B0002YRJ6M,2
426846,AIVQ47IYMLHWF,B0015VHIF8,5
801573,A1RQCWVTJYCSPS,B001UB74PC,5
1816918,A27V7ZAVBGR7OM,B00K22OPA2,5
163262,A3FTI86WAVJOLG,B000GF1HVK,5
291141,A1J8UVKVOQM35U,B000RZTNSI,5
2673404,A2802E9YUNX91B,B00AY67H06,5
552698,AAB6F8HMGPQI8,B0014FIWZA,5
1476659,A1ADOX18L7N1PD,B00B4FY8YO,5
176796,A3DOEBDYG4LVWH,B000HE8NK8,5
1546775,A35BVXK8OTLZCH,B00CJICDRY,5
568034,A34LLGW5LH2LLK,B0015LY0DG,5
2560163,A2WWQ1GE18LG6L,B001M5U19C,3
166342,A2NLSHGU1B32QP,B000GU67VU,3
2346129,A2AVT5ZQ464XLE,B019QAPPFO,2
1008624,A13473JUHPORNQ,B00457SRBI,5
2173566,A26CPZ9GJ9ZSM0,B00ZK4ZXNA,5
864400,A28QORX5PJE3FX,B002E6V3KY,5
736264,A17U130E9YONJJ,B001LZRBW8,5
2794088,A3RWQ9EP0BHHNL,B012Q573QK,5
2642166,A28Q2HCQAERAB5,B006ZEID5Y,5
391050,A37NHH3Y3POYIL,B0013RA39C,4
1087097,AG1J4RVYY6GVO,B004TZ86M6,5
685209,A2Z5CKT1R4BHAH,B001E7S5BO,5
1551599,A2T56MY9YI8W5N,B00CMALZNM,5
2500075,A2SBM386FEPLST,B000BKTBRC,5
2160293,ABU24QVPDON7Z,B00YNN3R0U,4
1442571,A3DAPPCL5N56T,B00AM3X84K,5
2613127,AAW7K3CG9Q6E4,B004X371FM,5
1241262,A1HN4PW1SJPW7A,B006CUD8MY,4
729210,A12RQA066BO28,B001KN1LBI,5
1433460,AO5H45VX52ES2,B00ADUT7LA,5
1708354,A1AQ7VE57GI2Y1,B00GURWQMC,5
1179545,A36145JS2DWBD7,B005HJO87K,4
424335,A37XHXQ330REYF,B0015RDJZU,4
1678066,A2GES21QDB7Z2U,B00G3NH3OO,5
2370653,A3HCF4JF37UHBU,B01AVC5A1U,5
325626,A39EYRRBUTHXGA,B000WJBWLU,5
2672800,A39CS9TNPL7UUI,B00AV7GRUE,3
1414380,AGTZE4ISNPZKJ,B009XDR0NK,5
511471,A25DHFWCI5ACMZ,B0011ZH312,2
2313781,A3O8QQ0IY37BIF,B017YLQ1P0,3
1370199,APXGYT4ERQ2RN,B008YAE36A,4
2647928,ASKIL4REZBJID,B007JYV09U,5
1202304,A37ZQ3KP44OLKA,B005PGBFQW,4
1023025,A3J20PZ28JDWXN,B0049UXD7O,4
2025630,A1COBH6I4MRHTD,B00RQQRTSM,5
10648,A1FEME9ZJJ8I35,B0000B13N5,4
137382,AXN426T3HDNB2,B000F6E2JE,5
63349,A10F32KLUDO3RU,B00099YJRC,5
335234,A3K0KXXYDEPUR8,B000XS9DMK,4
1796538,A25CS52EM7XRMJ,B00JGLSNXK,5
1108827,A2J7K2ZD7Z9ZV5,B004X55L9I,5
1998395,AGTQDW20VBHYU,B00QBLAQCE,5
1325262,A351TB9ONBZDV6,B007TK93PW,4
1311979,A2KMB7455OG1BA,B007JC6ABA,5
2833607,A284ZBGXJIOVY7,B01FL52A56,5
1343845,A86U94NTBE0ID,B00852684M,5
430992,A3Q4ZPRQVFG27T,B00162OKWU,5
1808966,A390IBEWZJJT,B00JU7GSRS,5
2751326,A1NZFVE4F8ERAS,B00NFGUU8I,5
2413670,A5EYHWVPFA99F,B01DBG3L0A,5
2626045,A143C1QYP90MXP,B005I0IV8U,5
2286298,A29JA0M4HCTAFF,B016UB0FMA,5
76253,A2055ENYIRDZ8R,B0009R96YK,4
2143557,AHB0ELDLVS4WM,B00XMH7M72,4
2718518,A2YGZ1EET7C88B,B00HQQG2CQ,5
1737219,A28U8LE87MPB2Y,B00HQXEV4U,3
2043514,A1RNSLUP06QUZF,B00SK74C5Y,5
765207,A24CE9Q5NX2KDE,B001OPT8MQ,5
2090804,AYOQD08RLG43H,B00UR4HLEM,5
1759419,A3B32CB1O89FKZ,B00I8NJLS8,5
1755575,AXNYBO355EQIU,B00I5UKTSK,5
2008499,A11V9MMNF3C6YQ,B00QSBNG9W,5
2351025,AD39FLDNEBO1P,B019Z4VLF4,5
768549,A2Q6PJXZVSJL58,B001P9EWKE,5
1461567,A3M9HRXAXT7BYR,B00AVUJ0UU,5
384745,AQRMFRTOAW06A,B0013EKTJO,5
1112313,A8Q3ZFDE3HWW1,B004Y0XM4S,5
2207932,A2J08RSZ98TZQP,B012502LOK,5
2048664,AAREN7L2ENQQM,B00SOXIGW4,5
2428688,A438PYOJQ6V2Z,B01E3NRE30,3
204801,A3DA990GQJTKPT,B000KKCZOE,5
1835986,A2WNEO4YIAIR3Q,B00KMBC6UE,5
1783655,A1UGBTW2T415AN,B00J069LAU,5
2358284,A23WGFPF2XNUMK,B01A9TFFOC,5
953541,A3G4TJMBILK63I,B003J44Y74,5
